gml_id,expected_deaths_bin_mean,probability,building_type,num_occupants,volume
DEBY_LOD2_4908645,6.107504439264976e-05,0.0016799999999999923,2,15.0,4911.28789294524
DEBY_LOD2_4908645,7.57218241922285e-05,0.001680000000000019,2,15.0,4911.28789294524
DEBY_LOD2_4908645,8.851032017620383e-05,0.0020799999999999643,2,15.0,4911.28789294524
DEBY_LOD2_4908645,9.97839986354478e-05,0.0020400000000000344,2,15.0,4911.28789294524
DEBY_LOD2_4908645,0.00011599665963686735,0.0023999999999999816,2,15.0,4911.28789294524
DEBY_LOD2_4908645,0.00014728516908948263,0.03431999999999936,2,15.0,4911.28789294524
DEBY_LOD2_4908645,0.00018830644062770444,0.18227999999999983,2,15.0,4911.28789294524
DEBY_LOD2_4908645,0.00023264237162304158,0.25272000000000167,2,15.0,4911.28789294524
DEBY_LOD2_4908645,0.00027505341246198865,0.2290799999999992,2,15.0,4911.28789294524
DEBY_LOD2_4908645,0.0003338209660553978,0.2917200000000001,2,15.0,4911.28789294524
DEBY_LOD2_4908646,2.777486602065133e-05,0.001759999999999995,2,11.0,2205.6977901612804
DEBY_LOD2_4908646,3.660877588975519e-05,0.0019599999999999926,2,11.0,2205.6977901612804
DEBY_LOD2_4908646,4.322536182598458e-05,0.0020800000000000076,2,11.0,2205.6977901612804
DEBY_LOD2_4908646,5.0406690287095264e-05,0.0020799999999999894,2,11.0,2205.6977901612804
DEBY_LOD2_4908646,5.8174385041343125e-05,0.03343999999999936,2,11.0,2205.6977901612804
DEBY_LOD2_4908646,6.75322861856602e-05,0.07308000000000042,2,11.0,2205.6977901612804
DEBY_LOD2_4908646,8.020096341629513e-05,0.15888000000000088,2,11.0,2205.6977901612804
DEBY_LOD2_4908646,9.772629224513711e-05,0.21371999999999916,2,11.0,2205.6977901612804
DEBY_LOD2_4908646,0.00012273551180122907,0.22907999999999942,2,11.0,2205.6977901612804
DEBY_LOD2_4908646,0.00015316103182018965,0.2839200000000007,2,11.0,2205.6977901612804
DEBY_LOD2_4908647,8.025468572191724e-05,0.0016399999999999822,2,15.0,9041.58170174906
DEBY_LOD2_4908647,0.00010001216383544099,0.0016799999999999949,2,15.0,9041.58170174906
DEBY_LOD2_4908647,0.00011790130208330987,0.001880000000000008,2,15.0,9041.58170174906
DEBY_LOD2_4908647,0.0001347730299999248,0.0022800000000000164,2,15.0,9041.58170174906
DEBY_LOD2_4908647,0.00015829867942437277,0.00239999999999999,2,15.0,9041.58170174906
DEBY_LOD2_4908647,0.00020558700124400115,0.018720000000000164,2,15.0,9041.58170174906
DEBY_LOD2_4908647,0.0002789262707334487,0.1978800000000007,2,15.0,9041.58170174906
DEBY_LOD2_4908647,0.0003470791547536207,0.24491999999999933,2,15.0,9041.58170174906
DEBY_LOD2_4908647,0.0004105287935871914,0.23688000000000228,2,15.0,9041.58170174906
DEBY_LOD2_4908647,0.0005003666411415224,0.29171999999999754,2,15.0,9041.58170174906
DEBY_LOD2_4908648,8.55616206928283e-05,0.0016399999999999822,2,16.0,8725.22914794419
DEBY_LOD2_4908648,0.00010563403945904383,0.0016799999999999949,2,16.0,8725.22914794419
DEBY_LOD2_4908648,0.00012338986144069217,0.001880000000000008,2,16.0,8725.22914794419
DEBY_LOD2_4908648,0.00014187226741213516,0.002200000000000019,2,16.0,8725.22914794419
DEBY_LOD2_4908648,0.00016534194200227138,0.0024799999999999866,2,16.0,8725.22914794419
DEBY_LOD2_4908648,0.00021379121551234063,0.0031199999999999995,2,16.0,8725.22914794419
DEBY_LOD2_4908648,0.0002953999840362149,0.2056800000000018,2,16.0,8725.22914794419
DEBY_LOD2_4908648,0.000363577017054548,0.25271999999999845,2,16.0,8725.22914794419
DEBY_LOD2_4908648,0.0004262059190015301,0.23688000000000228,2,16.0,8725.22914794419
DEBY_LOD2_4908648,0.0005160140130791482,0.29171999999999754,2,16.0,8725.22914794419
DEBY_LOD2_4908649,0.00010800608945203373,0.0016399999999999822,2,18.0,10692.662764048417
DEBY_LOD2_4908649,0.00013156442471925207,0.001639999999999993,2,18.0,10692.662764048417
DEBY_LOD2_4908649,0.00015176362908437982,0.0018000000000000052,2,18.0,10692.662764048417
DEBY_LOD2_4908649,0.00017762177710234608,0.0022400000000000306,2,18.0,10692.662764048417
DEBY_LOD2_4908649,0.00020632515771153796,0.0025599999999999807,2,18.0,10692.662764048417
DEBY_LOD2_4908649,0.0002644830465014796,0.0031199999999999995,2,18.0,10692.662764048417
DEBY_LOD2_4908649,0.0003893137284429766,0.2056800000000018,2,18.0,10692.662764048417
DEBY_LOD2_4908649,0.0004725417609683407,0.24491999999999906,2,18.0,10692.662764048417
DEBY_LOD2_4908649,0.0005436316402335969,0.23688000000000126,2,18.0,10692.662764048417
DEBY_LOD2_4908649,0.0006542775085082774,0.2995199999999979,2,18.0,10692.662764048417
DEBY_LOD2_4908650,5.152298556112069e-05,0.0017200000000000156,2,12.0,6540.125117316739
DEBY_LOD2_4908650,6.754561245517682e-05,0.001639999999999995,2,12.0,6540.125117316739
DEBY_LOD2_4908650,8.000592386082979e-05,0.002199999999999993,2,12.0,6540.125117316739
DEBY_LOD2_4908650,9.222020420990435e-05,0.001999999999999979,2,12.0,6540.125117316739
DEBY_LOD2_4908650,0.00010887625350403911,0.002400000000000009,2,12.0,6540.125117316739
DEBY_LOD2_4908650,0.00013839303118466743,0.06544000000000068,2,12.0,6540.125117316739
DEBY_LOD2_4908650,0.00017242002580631307,0.1588799999999994,2,12.0,6540.125117316739
DEBY_LOD2_4908650,0.0002188764154786141,0.2449200000000007,2,12.0,6540.125117316739
DEBY_LOD2_4908650,0.00027064612303819073,0.23687999999999834,2,12.0,6540.125117316739
DEBY_LOD2_4908650,0.00033595874959011076,0.28392000000000084,2,12.0,6540.125117316739
DEBY_LOD2_4908651,5.000915894746444e-05,0.0017200000000000156,2,12.0,6122.160286148657
DEBY_LOD2_4908651,6.554391340590195e-05,0.001639999999999995,2,12.0,6122.160286148657
DEBY_LOD2_4908651,7.750689256259622e-05,0.002199999999999993,2,12.0,6122.160286148657
DEBY_LOD2_4908651,8.934040699497873e-05,0.001999999999999979,2,12.0,6122.160286148657
DEBY_LOD2_4908651,0.00010527544731560828,0.002400000000000009,2,12.0,6122.160286148657
DEBY_LOD2_4908651,0.0001332921213492198,0.06544000000000068,2,12.0,6122.160286148657
DEBY_LOD2_4908651,0.00016551336286914996,0.1588799999999994,2,12.0,6122.160286148657
DEBY_LOD2_4908651,0.00020961278439497527,0.2449200000000007,2,12.0,6122.160286148657
DEBY_LOD2_4908651,0.00025915741742244376,0.23687999999999834,2,12.0,6122.160286148657
DEBY_LOD2_4908651,0.0003215902101322336,0.28392000000000084,2,12.0,6122.160286148657
DEBY_LOD2_4908653,0.00010843372398308648,0.001599999999999996,2,22.0,6371.532489961154
DEBY_LOD2_4908653,0.0001287001709395963,0.0016399999999999987,2,22.0,6371.532489961154
DEBY_LOD2_4908653,0.00014488464233857303,0.0018400000000000027,2,22.0,6371.532489961154
DEBY_LOD2_4908653,0.00016824204355708974,0.0021599999999999888,2,22.0,6371.532489961154
DEBY_LOD2_4908653,0.00019364687162413984,0.0026400000000000043,2,22.0,6371.532489961154
DEBY_LOD2_4908653,0.00023990778852437324,0.0031199999999999995,2,22.0,6371.532489961154
DEBY_LOD2_4908653,0.00035166668077379854,0.1978799999999994,2,22.0,6371.532489961154
DEBY_LOD2_4908653,0.0004170361402624487,0.2527199999999984,2,22.0,6371.532489961154
DEBY_LOD2_4908653,0.0004687095359010548,0.2368800000000013,2,22.0,6371.532489961154
DEBY_LOD2_4908653,0.0005538604669114789,0.299520000000001,2,22.0,6371.532489961154
DEBY_LOD2_4908654,5.94290313472934e-05,0.001720000000000016,2,14.0,5639.8176559495
DEBY_LOD2_4908654,7.47900692645522e-05,0.0016399999999999954,2,14.0,5639.8176559495
DEBY_LOD2_4908654,8.801835739670537e-05,0.0020799999999999643,2,14.0,5639.8176559495
DEBY_LOD2_4908654,9.965958139668129e-05,0.002120000000000008,2,14.0,5639.8176559495
DEBY_LOD2_4908654,0.0001166114104248456,0.002320000000000008,2,14.0,5639.8176559495
DEBY_LOD2_4908654,0.00014879438820373288,0.03431999999999936,2,14.0,5639.8176559495
DEBY_LOD2_4908654,0.0001891047048906379,0.18227999999999983,2,14.0,5639.8176559495
DEBY_LOD2_4908654,0.00023599800729127277,0.25272000000000167,2,14.0,5639.8176559495
DEBY_LOD2_4908654,0.0002826655665006641,0.2290799999999992,2,14.0,5639.8176559495
DEBY_LOD2_4908654,0.0003453898683451219,0.2917200000000001,2,14.0,5639.8176559495
DEBY_LOD2_4908655,7.527848923429295e-05,0.0016799999999999923,2,15.0,7833.8087313374635
DEBY_LOD2_4908655,9.367496580141901e-05,0.0016399999999999978,2,15.0,7833.8087313374635
DEBY_LOD2_4908655,0.0001102477575819689,0.0019999999999999896,2,15.0,7833.8087313374635
DEBY_LOD2_4908655,0.00012553890216527257,0.002160000000000031,2,15.0,7833.8087313374635
DEBY_LOD2_4908655,0.0001471389448535391,0.0023999999999999816,2,15.0,7833.8087313374635
DEBY_LOD2_4908655,0.00019011235248680446,0.018719999999999893,2,15.0,7833.8087313374635
DEBY_LOD2_4908655,0.0002542896682074701,0.1978799999999993,2,15.0,7833.8087313374635
DEBY_LOD2_4908655,0.0003159623699691604,0.24491999999999858,2,15.0,7833.8087313374635
DEBY_LOD2_4908655,0.00037361147710510096,0.23688000000000234,2,15.0,7833.8087313374635
DEBY_LOD2_4908655,0.0004549408171680376,0.2917200000000001,2,15.0,7833.8087313374635
DEBY_LOD2_4908656,0.00010171432885624056,0.0015999999999999962,2,20.0,7059.539700680806
DEBY_LOD2_4908656,0.00012186135988558099,0.0016799999999999942,2,20.0,7059.539700680806
DEBY_LOD2_4908656,0.0001386414426075312,0.0018000000000000065,2,20.0,7059.539700680806
DEBY_LOD2_4908656,0.00016079242258432096,0.002240000000000023,2,20.0,7059.539700680806
DEBY_LOD2_4908656,0.00018519536457686257,0.0025599999999999707,2,20.0,7059.539700680806
DEBY_LOD2_4908656,0.00023258954938043156,0.003119999999999998,2,20.0,7059.539700680806
DEBY_LOD2_4908656,0.0003366151011976472,0.1978799999999994,2,20.0,7059.539700680806
DEBY_LOD2_4908656,0.00040291152854009276,0.2527199999999984,2,20.0,7059.539700680806
DEBY_LOD2_4908656,0.0004575953974882926,0.23688000000000123,2,20.0,7059.539700680806
DEBY_LOD2_4908656,0.0005446622312263873,0.29952000000000095,2,20.0,7059.539700680806
DEBY_LOD2_4908657,8.720569027613819e-05,0.0016399999999999948,2,18.0,6602.231995060876
DEBY_LOD2_4908657,0.00010562763092631375,0.0016399999999999956,2,18.0,6602.231995060876
DEBY_LOD2_4908657,0.00012153910955851816,0.0019200000000000098,2,18.0,6602.231995060876
DEBY_LOD2_4908657,0.00013951080875337256,0.002200000000000021,2,18.0,6602.231995060876
DEBY_LOD2_4908657,0.00016089499265044326,0.0024799999999999688,2,18.0,6602.231995060876
DEBY_LOD2_4908657,0.00020425190533092648,0.003119999999999998,2,18.0,6602.231995060876
DEBY_LOD2_4908657,0.00028438190232553704,0.20567999999999956,2,18.0,6602.231995060876
DEBY_LOD2_4908657,0.0003443681054278513,0.2527199999999981,2,18.0,6602.231995060876
DEBY_LOD2_4908657,0.0003962260580392428,0.22908000000000137,2,18.0,6602.231995060876
DEBY_LOD2_4908657,0.00047480349403500116,0.29952000000000095,2,18.0,6602.231995060876
DEBY_LOD2_4908658,4.5079394039495755e-05,0.0017200000000000156,2,12.0,4865.300225441677
DEBY_LOD2_4908658,5.892595338449547e-05,0.0017599999999999933,2,12.0,4865.300225441677
DEBY_LOD2_4908658,6.939354387693385e-05,0.0021999999999999876,2,12.0,4865.300225441677
DEBY_LOD2_4908658,8.004984697243144e-05,0.0019599999999999826,2,12.0,4865.300225441677
DEBY_LOD2_4908658,9.373156749520431e-05,0.0023200000000000117,2,12.0,4865.300225441677
DEBY_LOD2_4908658,0.0001169775246367761,0.06544000000000068,2,12.0,4865.300225441677
DEBY_LOD2_4908658,0.00014358860575699924,0.1588799999999994,2,12.0,4865.300225441677
DEBY_LOD2_4908658,0.00018033784035976968,0.2449200000000007,2,12.0,4865.300225441677
DEBY_LOD2_4908658,0.00022286467834479028,0.23687999999999834,2,12.0,4865.300225441677
DEBY_LOD2_4908658,0.00027624383328472667,0.28392000000000084,2,12.0,4865.300225441677
DEBY_LOD2_4908659,2.937940030047149e-05,0.001759999999999995,2,10.0,3425.7084094081133
DEBY_LOD2_4908659,4.002552483195202e-05,0.0019599999999999926,2,10.0,3425.7084094081133
DEBY_LOD2_4908659,4.807929406955458e-05,0.0020800000000000076,2,10.0,3425.7084094081133
DEBY_LOD2_4908659,5.6914062737604395e-05,0.0020799999999999894,2,10.0,3425.7084094081133
DEBY_LOD2_4908659,6.656722058850585e-05,0.03343999999999936,2,10.0,3425.7084094081133
DEBY_LOD2_4908659,7.797816515490411e-05,0.07308000000000042,2,10.0,3425.7084094081133
DEBY_LOD2_4908659,9.380631690400722e-05,0.15888000000000088,2,10.0,3425.7084094081133
DEBY_LOD2_4908659,0.00011688342277382772,0.21371999999999916,2,10.0,3425.7084094081133
DEBY_LOD2_4908659,0.00015045374551231913,0.22907999999999942,2,10.0,3425.7084094081133
DEBY_LOD2_4908659,0.0001902692790476541,0.2839200000000007,2,10.0,3425.7084094081133
DEBY_LOD2_4908660,9.053606050407007e-05,0.001599999999999996,2,21.0,4771.389846720476
DEBY_LOD2_4908660,0.00010727695392138574,0.0016799999999999942,2,21.0,4771.389846720476
DEBY_LOD2_4908660,0.00012130498055815227,0.0018400000000000115,2,21.0,4771.389846720476
DEBY_LOD2_4908660,0.00013901446634866497,0.002200000000000017,2,21.0,4771.389846720476
DEBY_LOD2_4908660,0.00015884059318818018,0.002559999999999971,2,21.0,4771.389846720476
DEBY_LOD2_4908660,0.00019699890189904794,0.0031199999999999995,2,21.0,4771.389846720476
DEBY_LOD2_4908660,0.00027620730547798887,0.1978799999999994,2,21.0,4771.389846720476
DEBY_LOD2_4908660,0.00032829103114624767,0.2527199999999984,2,21.0,4771.389846720476
DEBY_LOD2_4908660,0.0003707200123576999,0.2368800000000013,2,21.0,4771.389846720476
DEBY_LOD2_4908660,0.0004385108641372965,0.299520000000001,2,21.0,4771.389846720476
DEBY_LOD2_4908661,0.00011830801928103401,0.0015999999999999801,2,21.0,8763.92418960958
DEBY_LOD2_4908661,0.0001417208032769811,0.0016399999999999956,2,21.0,8763.92418960958
DEBY_LOD2_4908661,0.00016043199421068242,0.001840000000000004,2,21.0,8763.92418960958
DEBY_LOD2_4908661,0.00018816251024085366,0.0021600000000000013,2,21.0,8763.92418960958
DEBY_LOD2_4908661,0.00021797053539641256,0.0026400000000000095,2,21.0,8763.92418960958
DEBY_LOD2_4908661,0.0002728934766855144,0.00312,2,21.0,8763.92418960958
DEBY_LOD2_4908661,0.00040999420948342817,0.19788000000000214,2,21.0,8763.92418960958
DEBY_LOD2_4908661,0.0004892370061335842,0.2527199999999986,2,21.0,8763.92418960958
DEBY_LOD2_4908661,0.0005527117359719332,0.23688000000000126,2,21.0,8763.92418960958
DEBY_LOD2_4908661,0.0006567457071042392,0.29951999999999795,2,21.0,8763.92418960958
DEBY_LOD2_4908662,4.684346737766081e-05,0.0017200000000000164,2,11.0,6970.967938903746
DEBY_LOD2_4908662,6.287202472439971e-05,0.0017599999999999938,2,11.0,6970.967938903746
DEBY_LOD2_4908662,7.485380891385086e-05,0.0021999999999999824,2,11.0,6970.967938903746
DEBY_LOD2_4908662,8.768533486013962e-05,0.0019599999999999882,2,11.0,6970.967938903746
DEBY_LOD2_4908662,0.00010384167128866445,0.0023200000000000117,2,11.0,6970.967938903746
DEBY_LOD2_4908662,0.00013070801877277478,0.0654400000000007,2,11.0,6970.967938903746
DEBY_LOD2_4908662,0.00016161436783885145,0.15887999999999947,2,11.0,6970.967938903746
DEBY_LOD2_4908662,0.00020679650386165217,0.2527199999999997,2,11.0,6970.967938903746
DEBY_LOD2_4908662,0.00026073597873326593,0.22907999999999945,2,11.0,6970.967938903746
DEBY_LOD2_4908662,0.00032738546085042685,0.2839200000000007,2,11.0,6970.967938903746
DEBY_LOD2_4908663,7.954679910005051e-05,0.0016399999999999822,2,15.0,8862.741748902326
DEBY_LOD2_4908663,9.909901757181525e-05,0.0016799999999999949,2,15.0,8862.741748902326
DEBY_LOD2_4908663,0.0001168188039613121,0.001880000000000008,2,15.0,8862.741748902326
DEBY_LOD2_4908663,0.0001334301131734525,0.0022800000000000164,2,15.0,8862.741748902326
DEBY_LOD2_4908663,0.00015669410914744063,0.00239999999999999,2,15.0,8862.741748902326
DEBY_LOD2_4908663,0.00020335737184277395,0.018720000000000164,2,15.0,8862.741748902326
DEBY_LOD2_4908663,0.00027535492072692033,0.1978800000000007,2,15.0,8862.741748902326
DEBY_LOD2_4908663,0.0003425659449897692,0.24491999999999933,2,15.0,8862.741748902326
DEBY_LOD2_4908663,0.0004051734766142875,0.23688000000000228,2,15.0,8862.741748902326
DEBY_LOD2_4908663,0.0004937740302649585,0.29171999999999754,2,15.0,8862.741748902326
DEBY_LOD2_4908666,0.00012564139187228818,0.001599999999999996,2,24.0,7121.317006334331
DEBY_LOD2_4908666,0.00014814075682909774,0.0016000000000000198,2,24.0,7121.317006334331
DEBY_LOD2_4908666,0.00016609400353461673,0.0018799999999999815,2,24.0,7121.317006334331
DEBY_LOD2_4908666,0.00019371887710689062,0.0020799999999999924,2,24.0,7121.317006334331
DEBY_LOD2_4908666,0.00022483425106609864,0.002720000000000001,2,24.0,7121.317006334331
DEBY_LOD2_4908666,0.0002756189121199307,0.0031199999999999995,2,24.0,7121.317006334331
DEBY_LOD2_4908666,0.00041725674509421844,0.19787999999999972,2,24.0,7121.317006334331
DEBY_LOD2_4908666,0.0004915160949521256,0.2449199999999986,2,24.0,7121.317006334331
DEBY_LOD2_4908666,0.0005490982107990866,0.24468000000000067,2,24.0,7121.317006334331
DEBY_LOD2_4908666,0.0006448877687387733,0.299520000000001,2,24.0,7121.317006334331
DEBY_LOD2_4908669,6.581397999717942e-05,0.0016799999999999981,2,16.0,4838.0919341569415
DEBY_LOD2_4908669,8.062546979835233e-05,0.0016399999999999924,2,16.0,4838.0919341569415
DEBY_LOD2_4908669,9.379329214253151e-05,0.0019999999999999896,2,16.0,4838.0919341569415
DEBY_LOD2_4908669,0.00010577766876983283,0.002160000000000031,2,16.0,4838.0919341569415
DEBY_LOD2_4908669,0.00012241881225239355,0.0023999999999999816,2,16.0,4838.0919341569415
DEBY_LOD2_4908669,0.0001550875130258685,0.018719999999999893,2,16.0,4838.0919341569415
DEBY_LOD2_4908669,0.0002018867258792587,0.1978799999999993,2,16.0,4838.0919341569415
DEBY_LOD2_4908669,0.0002470640386865279,0.24491999999999858,2,16.0,4838.0919341569415
DEBY_LOD2_4908669,0.0002893330972715032,0.23688000000000234,2,16.0,4838.0919341569415
DEBY_LOD2_4908669,0.0003490072890363555,0.2917200000000001,2,16.0,4838.0919341569415
DEBY_LOD2_4908670,0.00012115322270270405,0.001599999999999996,2,24.0,6556.207761270212
DEBY_LOD2_4908670,0.00014271182195762513,0.0016000000000000198,2,24.0,6556.207761270212
DEBY_LOD2_4908670,0.0001598330900954384,0.0018799999999999815,2,24.0,6556.207761270212
DEBY_LOD2_4908670,0.00018600120363501733,0.0020799999999999924,2,24.0,6556.207761270212
DEBY_LOD2_4908670,0.00021524049722119735,0.002720000000000001,2,24.0,6556.207761270212
DEBY_LOD2_4908670,0.0002636714111085891,0.0031199999999999995,2,24.0,6556.207761270212
DEBY_LOD2_4908670,0.000395435756230325,0.19787999999999972,2,24.0,6556.207761270212
DEBY_LOD2_4908670,0.0004656085382223691,0.2449199999999986,2,24.0,6556.207761270212
DEBY_LOD2_4908670,0.0005200029895046844,0.24468000000000067,2,24.0,6556.207761270212
DEBY_LOD2_4908670,0.0006104110112051356,0.299520000000001,2,24.0,6556.207761270212
DEBY_LOD2_4908671,4.260553574419735e-05,0.001720000000000016,2,13.0,3364.590955283373
DEBY_LOD2_4908671,5.4460685965057906e-05,0.0017599999999999936,2,13.0,3364.590955283373
DEBY_LOD2_4908671,6.343762490652366e-05,0.0021999999999999876,2,13.0,3364.590955283373
DEBY_LOD2_4908671,7.233541697089281e-05,0.001959999999999983,2,13.0,3364.590955283373
DEBY_LOD2_4908671,8.3728223317778e-05,0.002320000000000012,2,13.0,3364.590955283373
DEBY_LOD2_4908671,0.00010326098315260541,0.06544000000000068,2,13.0,3364.590955283373
DEBY_LOD2_4908671,0.00012550710152790735,0.1510799999999985,2,13.0,3364.590955283373
DEBY_LOD2_4908671,0.00015485424570865373,0.25272000000000167,2,13.0,3364.590955283373
DEBY_LOD2_4908671,0.00018837205359507732,0.22907999999999917,2,13.0,3364.590955283373
DEBY_LOD2_4908671,0.00023084481511541656,0.2917200000000001,2,13.0,3364.590955283373
DEBY_LOD2_4908672,3.6433784235967305e-05,0.001759999999999995,2,10.0,5494.625283191418
DEBY_LOD2_4908672,5.0096186795970737e-05,0.0018400000000000126,2,10.0,5494.625283191418
DEBY_LOD2_4908672,6.013160870040672e-05,0.002120000000000009,2,10.0,5494.625283191418
DEBY_LOD2_4908672,7.145163364779613e-05,0.002039999999999996,2,10.0,5494.625283191418
DEBY_LOD2_4908672,8.477977635770674e-05,0.017879999999999844,2,10.0,5494.625283191418
DEBY_LOD2_4908672,0.00010209133384355323,0.08875999999999994,2,10.0,5494.625283191418
DEBY_LOD2_4908672,0.00012503476339893418,0.1432799999999992,2,10.0,5494.625283191418
DEBY_LOD2_4908672,0.0001585897746541267,0.22932000000000086,2,10.0,5494.625283191418
DEBY_LOD2_4908672,0.00020500851893300815,0.22907999999999945,2,10.0,5494.625283191418
DEBY_LOD2_4908672,0.0002599747743906527,0.2839200000000007,2,10.0,5494.625283191418
DEBY_LOD2_4908673,3.059901843681446e-05,0.001759999999999995,2,9.0,5432.689566091881
DEBY_LOD2_4908673,4.3390367417450884e-05,0.0020800000000000215,2,9.0,5432.689566091881
DEBY_LOD2_4908673,5.337308506960882e-05,0.00195999999999998,2,9.0,5432.689566091881
DEBY_LOD2_4908673,6.426620192927244e-05,0.0020799999999999894,2,9.0,5432.689566091881
